HydroRoR_inflow_NO,HydroRoR_inflow_SE,HydroRoR_inflow_FI,HydroRoR_inflow_DK,HydroRoR_inflow_IE,HydroRoR_inflow_UK,HydroRoR_inflow_NL,HydroRoR_inflow_BE,HydroRoR_inflow_LU,HydroRoR_inflow_DE,HydroRoR_inflow_PL,HydroRoR_inflow_LV,HydroRoR_inflow_EE,HydroRoR_inflow_LT,HydroRoR_inflow_CZ,HydroRoR_inflow_AT,HydroRoR_inflow_SK,HydroRoR_inflow_HU,HydroRoR_inflow_FR,HydroRoR_inflow_CH,HydroRoR_inflow_IT,HydroRoR_inflow_SI,HydroRoR_inflow_HR,HydroRoR_inflow_RO,HydroRoR_inflow_BG,HydroRoR_inflow_GR,HydroRoR_inflow_ES,HydroRoR_inflow_PT
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,50.78571429,503.2044502,10.78176625,42.98101798,14.59543833,2245.550958,99.26996552,156.0132734,0,54.43647678,154.0068546,4805.850337,550.7853378,39.67828424,4879.497099,2518.384627,4694.272168,513.5956717,241.5799369,2022.181134,425.832585,110.7465421,790.8022879,414.236091
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,49.6512605,442.3198464,10.55039788,42.18343208,14.14544736,2242.062206,97.21527062,150.4322415,0,53.51083628,154.0068546,4839.071823,571.7491318,40.65482233,4876.913767,2541.62197,4568.939675,486.8858553,236.5486466,2302.202711,422.1213489,110.7465421,785.6674749,41.47732493
13195.19048,0,0,0,48.44117647,410.0538852,10.41157685,41.56308749,13.56629859,2256.591211,92.38069438,158.4416613,0,53.42268005,154.0068546,4875.019911,575.1749225,40.96320277,4886.997094,2564.859314,4525.370033,451.8647397,235.4175814,2470.517989,419.2702297,110.7465421,782.9152151,140.2708832
13195.19048,0,0,0,48.44117647,410.0538852,10.41157685,41.56308749,13.56629859,2256.591211,92.38069438,158.4416613,0,53.42268005,154.0068546,4875.019911,575.1749225,40.96320277,4886.997094,2564.859314,4525.370033,451.8647397,235.4175814,2470.517989,419.2702297,110.7465421,782.9152151,140.2708832
13195.19048,0,0,0,48.44117647,410.0538852,10.41157685,41.56308749,13.56629859,2256.591211,92.38069438,158.4416613,0,53.42268005,154.0068546,4875.019911,575.1749225,40.96320277,4886.997094,2564.859314,4525.370033,451.8647397,235.4175814,2470.517989,419.2702297,110.7465421,782.9152151,140.2708832
13195.19048,0,0,0,48.44117647,410.0538852,10.41157685,41.56308749,13.56629859,2256.591211,92.38069438,158.4416613,0,53.42268005,154.0068546,4875.019911,575.1749225,40.96320277,4886.997094,2564.859314,4525.370033,451.8647397,235.4175814,2470.517989,419.2702297,110.7465421,782.9152151,140.2708832
13195.19048,0,0,0,48.44117647,410.0538852,10.41157685,41.56308749,13.56629859,2256.591211,92.38069438,158.4416613,0,53.42268005,154.0068546,4875.019911,575.1749225,40.96320277,4886.997094,2564.859314,4525.370033,451.8647397,235.4175814,2470.517989,419.2702297,110.7465421,782.9152151,140.2708832
13195.19048,0,0,0,48.44117647,410.0538852,10.41157685,41.56308749,13.56629859,2256.591211,92.38069438,158.4416613,0,53.42268005,154.0068546,4875.019911,575.1749225,40.96320277,4886.997094,2564.859314,4525.370033,451.8647397,235.4175814,2470.517989,419.2702297,110.7465421,782.9152151,140.2708832
13195.19048,0,0,0,48.44117647,410.0538852,10.41157685,41.56308749,13.56629859,2256.591211,92.38069438,158.4416613,0,53.42268005,154.0068546,4875.019911,575.1749225,40.96320277,4886.997094,2564.859314,4525.370033,451.8647397,235.4175814,2470.517989,419.2702297,110.7465421,782.9152151,140.2708832
13195.19048,0,0,0,48.44117647,410.0538852,10.41157685,41.56308749,13.56629859,2256.591211,92.38069438,158.4416613,0,53.42268005,154.0068546,4875.019911,575.1749225,40.96320277,4886.997094,2564.859314,4525.370033,451.8647397,235.4175814,2470.517989,419.2702297,110.7465421,782.9152151,140.2708832
13195.19048,0,0,0,48.44117647,410.0538852,10.41157685,41.56308749,13.56629859,2256.591211,92.38069438,158.4416613,0,53.42268005,154.0068546,4875.019911,575.1749225,40.96320277,4886.997094,2564.859314,4525.370033,451.8647397,235.4175814,2470.517989,419.2702297,110.7465421,782.9152151,140.2708832
13195.19048,0,0,0,48.44117647,410.0538852,10.41157685,41.56308749,13.56629859,2256.591211,92.38069438,158.4416613,0,53.42268005,154.0068546,4875.019911,575.1749225,40.96320277,4886.997094,2564.859314,4525.370033,451.8647397,235.4175814,2470.517989,419.2702297,110.7465421,782.9152151,140.2708832
13195.19048,0,0,0,48.44117647,410.0538852,10.41157685,41.56308749,13.56629859,2256.591211,92.38069438,158.4416613,0,53.42268005,154.0068546,4875.019911,575.1749225,40.96320277,4886.997094,2564.859314,4525.370033,451.8647397,235.4175814,2470.517989,419.2702297,110.7465421,782.9152151,140.2708832
13195.19048,0,0,0,48.44117647,410.0538852,10.41157685,41.56308749,13.56629859,2256.591211,92.38069438,158.4416613,0,53.42268005,154.0068546,4875.019911,575.1749225,40.96320277,4886.997094,2564.859314,4525.370033,451.8647397,235.4175814,2470.517989,419.2702297,110.7465421,782.9152151,140.2708832
13195.19048,0,0,0,48.44117647,410.0538852,10.41157685,41.56308749,13.56629859,2256.591211,92.38069438,158.4416613,0,53.42268005,154.0068546,4875.019911,575.1749225,40.96320277,4886.997094,2564.859314,4525.370033,451.8647397,235.4175814,2470.517989,419.2702297,110.7465421,782.9152151,140.2708832
13195.19048,0,0,0,48.44117647,410.0538852,10.41157685,41.56308749,13.56629859,2256.591211,92.38069438,158.4416613,0,53.42268005,154.0068546,4875.019911,575.1749225,40.96320277,4886.997094,2564.859314,4525.370033,451.8647397,235.4175814,2470.517989,419.2702297,110.7465421,782.9152151,140.2708832
13195.19048,0,0,0,48.44117647,410.0538852,10.41157685,41.56308749,13.56629859,2256.591211,92.38069438,158.4416613,0,53.42268005,154.0068546,4875.019911,575.1749225,40.96320277,4886.997094,2564.859314,4525.370033,451.8647397,235.4175814,2470.517989,419.2702297,110.7465421,782.9152151,140.2708832
13195.19048,0,0,0,48.44117647,410.0538852,10.41157685,41.56308749,13.56629859,2256.591211,92.38069438,158.4416613,0,53.42268005,154.0068546,4875.019911,575.1749225,40.96320277,4886.997094,2564.859314,4525.370033,451.8647397,235.4175814,2470.517989,419.2702297,110.7465421,782.9152151,140.2708832
13195.19048,0,0,0,48.44117647,410.0538852,10.41157685,41.56308749,13.56629859,2256.591211,92.38069438,158.4416613,0,53.42268005,154.0068546,4875.019911,575.1749225,40.96320277,4886.997094,2564.859314,4525.370033,451.8647397,235.4175814,2470.517989,419.2702297,110.7465421,782.9152151,140.2708832
